223 [2, 2, 1, 0, 0, 1, 1, 0, 0, 0, 0, 6, 6, 0, 2, 2, 3, 1, 1, 2]
224 [1, 0, 0, 4, 0, 6, 6, 0, 2, 2, 3, 1, 1, 2, 1, 2, 2, 2, 2, 1]
225 [6, 0, 2, 2, 3, 1, 4, 2, 1, 2, 2, 3, 2, 1, 0, 0, 0, 0, 0, 0]
226 [4, 5, 1, 2, 2, 3, 2, 1, 0, 0, 0, 5, 0, 0, 2, 1, 4, 1, 1, 2]
227 [2, 1, 0, 0, 0, 5, 6, 0, 2, 3, 4, 1, 1, 2, 1, 1, 1, 3, 1, 1]
228 [6, 0, 2, 3, 4, 1, 1, 0, 1, 1, 1, 3, 2, 1, 2, 2, 2, 2, 2, 2]
229 [1, 0, 1, 1, 1, 3, 2, 1, 2, 2, 2, 2, 1, 2, 1, 0, 1, 1, 1, 0]
230 [2, 1, 2, 2, 2, 2, 1, 2, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]
231 [1, 2, 0, 0, 1, 6, 1, 0, 1, 1, 0, 4, 0, 0, 0, 1, 2, 0, 0, 3]
232 [1, 0, 1, 1, 0, 4, 0, 0, 2, 1, 9, 0, 0, 3, 2, 1, 2, 1, 1, 8]
233 [0, 0, 2, 1, 9, 0, 8, 5, 2, 1, 2, 1, 1, 11, 1, 1, 2, 3, 0, 2]
234 [8, 5, 2, 1, 2, 1, 1, 11, 1, 1, 2, 3, 0, 2, 0, 0, 0, 0, 0, 0]
235 [1, 11, 1, 1, 2, 3, 0, 2, 0, 0, 0, 0, 9, 0, 4, 0, 0, 0, 0, 0]
236 [5, 2, 0, 0, 0, 0, 9, 0, 4, 1, 0, 0, 0, 0, 1, 2, 1, 4, 4, 2]
237 [9, 0, 4, 1, 0, 0, 0, 0, 1, 2, 1, 4, 7, 2, 2, 1, 1, 1, 1, 2]
238 [0, 0, 1, 2, 1, 7, 7, 4, 2, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0]
239 [7, 4, 2, 1, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2, 1, 2]
240 [2, 2, 0, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1]
241 [0, 0, 3, 2, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 0]
242 [1, 2, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 0, 1, 1, 1, 11, 1, 1]
243 [1, 1, 1, 1, 1, 1, 8, 0, 1, 1, 1, 11, 1, 1, 2, 5, 0, 1, 3, 1]
244 [8, 0, 1, 1, 1, 11, 1, 1, 2, 5, 0, 1, 3, 1, 0, 2, 2, 0, 0, 0]
245 [1, 4, 2, 5, 0, 3, 3, 1, 0, 2, 2, 0, 0, 0, 2, 1, 1, 1, 1, 2]
246 [3, 1, 0, 2, 2, 0, 0, 0, 2, 1, 1, 4, 1, 2, 1, 2, 2, 0, 0, 1]
247 [0, 2, 2, 1, 1, 4, 1, 2, 1, 2, 2, 0, 0, 1, 2, 1, 1, 0, 0, 1]
248 [1, 2, 1, 2, 2, 0, 0, 1, 2, 1, 1, 0, 0, 1, 1, 0, 0, 2, 1, 2]
249 [0, 1, 2, 1, 1, 0, 0, 1, 1, 0, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1]
250 [2, 1, 1, 0, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 0, 2, 2]
251 [1, 2, 1, 0, 1, 1, 1, 0, 2, 2, 2, 0, 2, 2, 4, 2, 0, 0, 0, 0]
252 [1, 0, 2, 2, 2, 0, 2, 1, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]
253 [2, 1, 4, 2, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 3, 2, 0]
254 [0, 0, 3, 0, 0, 0, 2, 0, 2, 0, 1, 3, 2, 0, 1, 2, 2, 1, 1, 1]
255 [2, 0, 2, 0, 1, 3, 2, 0, 1, 2, 2, 1, 1, 1, 2, 2, 0, 0, 0, 2]
256 [2, 0, 1, 2, 2, 1, 1, 1, 3, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 1]
257 [1, 1, 3, 2, 0, 0, 1, 2, 0, 0, 2, 0, 0, 1, 2, 2, 2, 2, 2, 2]
258 [4, 2, 0, 1, 2, 0, 0, 1, 2, 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1]
259 [0, 1, 4, 3, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
260 [0, 2, 1, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 1]
261 [3, 1, 0, 0, 0, 3, 0, 0, 1, 0, 2, 2, 0, 1, 1, 1, 2, 0, 2, 2]
262 [0, 2, 1, 0, 2, 2, 0, 1, 1, 1, 2, 0, 2, 2, 0, 1, 1, 0, 0, 0]
263 [0, 1, 1, 1, 2, 0, 2, 2, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]
264 [2, 2, 0, 2, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3]
265 [0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 6, 2, 3, 0, 0, 0, 0, 0, 0]
266 [1, 1, 2, 2, 2, 6, 2, 3, 0, 0, 0, 5, 0, 0, 2, 2, 2, 2, 2, 2]
267 [2, 3, 0, 0, 0, 10, 0, 5, 2, 2, 2, 2, 2, 2, 1, 0, 1, 1, 1, 0]
268 [0, 5, 2, 2, 2, 2, 2, 2, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
269 [2, 2, 1, 0, 1, 1, 1, 0, 1, 1, 2, 8, 1, 1, 0, 0, 0, 0, 0, 0]
270 [7, 0, 1, 1, 2, 8, 1, 2, 0, 0, 3, 0, 0, 0, 2, 1, 2, 2, 2, 7]
271 [1, 2, 4, 0, 3, 0, 0, 0, 2, 1, 2, 2, 2, 10, 1, 1, 1, 1, 6, 1]
272 [0, 0, 2, 1, 2, 2, 2, 10, 1, 6, 1, 1, 6, 1, 0, 0, 0, 4, 0, 0]
273 [2, 12, 1, 6, 1, 1, 6, 1, 0, 0, 0, 4, 0, 0, 2, 2, 2, 2, 2, 2]
274 [6, 1, 0, 0, 0, 4, 0, 0, 2, 2, 2, 2, 4, 2, 1, 4, 5, 1, 1, 1]
275 [0, 0, 2, 2, 2, 2, 4, 2, 1, 4, 5, 1, 1, 1, 2, 1, 1, 0, 0, 0]
276 [4, 2, 1, 4, 5, 1, 4, 1, 2, 1, 1, 0, 0, 0, 2, 0, 0, 0, 1, 1]
277 [4, 1, 2, 1, 1, 0, 0, 0, 2, 0, 0, 0, 1, 1, 1, 2, 2, 1, 2, 1]
278 [0, 0, 2, 0, 0, 0, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 6]
279 [1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 6, 5, 1, 1, 4, 1, 1]
280 [2, 1, 2, 2, 1, 1, 2, 10, 5, 0, 1, 4, 9, 1, 2, 1, 1, 1, 1, 1]
281 [2, 10, 5, 0, 1, 4, 9, 1, 2, 1, 1, 1, 1, 2, 2, 0, 1, 1, 2, 2]
282 [9, 1, 2, 1, 1, 5, 1, 2, 2, 0, 1, 1, 2, 2, 2, 0, 0, 0, 1, 1]
283 [1, 2, 2, 0, 1, 1, 2, 2, 2, 0, 3, 0, 1, 1, 1, 0, 0, 0, 2, 2]
284 [2, 2, 2, 0, 3, 0, 2, 4, 1, 0, 0, 0, 2, 2, 2, 1, 1, 2, 2, 1]
285 [2, 4, 1, 0, 0, 0, 2, 2, 2, 1, 1, 2, 2, 1, 1, 0, 1, 0, 3, 1]
286 [0, 4, 2, 1, 1, 2, 2, 1, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1]
287 [2, 1, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1]
288 [3, 4, 1, 0, 0, 0, 4, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 5, 0, 0]
289 [4, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 5, 0, 0, 1, 2, 1, 4, 1, 3]
290 [1, 1, 3, 0, 0, 5, 0, 0, 1, 2, 1, 4, 1, 3, 0, 1, 1, 0, 0, 0]
291 [0, 7, 1, 4, 1, 4, 1, 3, 0, 1, 11, 0, 0, 0, 1, 1, 1, 1, 1, 3]
292 [1, 3, 0, 1, 11, 0, 0, 4, 1, 1, 1, 1, 1, 3, 8, 0, 0, 0, 0, 0]
293 [3, 4, 1, 2, 1, 1, 1, 3, 8, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1]
294 [1, 3, 8, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0]
295 [0, 0, 1, 1, 1, 1, 7, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 5, 1, 1]
296 [7, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 5, 1, 1, 0, 0, 0, 9, 0, 0]
297 [0, 0, 1, 1, 1, 5, 1, 1, 0, 0, 3, 8, 0, 0, 1, 1, 1, 1, 1, 1]
298 [1, 1, 0, 0, 3, 8, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
299 [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0, 1, 1, 1, 1, 1, 1]
300 [1, 1, 0, 0, 5, 0, 8, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
301 [8, 0, 1, 1, 1, 1, 9, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 5, 1, 1]
302 [9, 1, 0, 0, 2, 5, 0, 0, 1, 1, 1, 12, 1, 1, 6, 4, 0, 0, 0, 0]
303 [0, 0, 1, 1, 1, 12, 1, 1, 6, 9, 5, 0, 0, 0, 1, 1, 1, 1, 1, 1]
304 [1, 3, 6, 9, 5, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 3, 0]
305 [0, 0, 1, 3, 1, 1, 1, 1, 0, 0, 0, 0, 3, 0, 1, 1, 1, 1, 1, 1]
306 [1, 1, 0, 0, 0, 0, 3, 0, 6, 1, 4, 1, 5, 1, 0, 0, 0, 0, 0, 0]
307 [3, 6, 6, 1, 4, 1, 5, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]
308 [5, 1, 0, 2, 0, 0, 0, 0, 1, 1, 1, 1, 7, 1, 2, 0, 5, 0, 0, 0]
309 [0, 0, 1, 1, 1, 4, 7, 3, 2, 0, 5, 0, 0, 0, 1, 1, 1, 1, 1, 1]
310 [7, 3, 2, 0, 5, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0]
311 [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]
312 [1, 1, 0, 0, 1, 0, 0, 0, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
313 [0, 0, 4, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]
314 [1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0]
315 [0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 7, 0, 4, 0, 0, 2, 1, 1, 1]
316 [1, 1, 1, 1, 0, 7, 7, 4, 0, 0, 2, 1, 1, 1, 0, 0, 0, 1, 0, 4]
317 [7, 4, 0, 0, 4, 1, 1, 1, 0, 0, 0, 1, 0, 4, 0, 0, 5, 0, 1, 1]
318 [6, 1, 0, 7, 0, 1, 0, 4, 0, 0, 5, 0, 0, 4, 1, 0, 1, 0, 0, 0]
319 [0, 4, 5, 0, 5, 0, 0, 4, 1, 0, 1, 0, 0, 5, 0, 1, 1, 1, 1, 0]
320 [0, 4, 1, 0, 1, 0, 0, 5, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
321 [0, 5, 2, 4, 1, 5, 1, 1, 1, 1, 1, 1, 1, 2, 2, 0, 0, 0, 0, 6]
322 [1, 1, 1, 1, 1, 3, 1, 2, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 8, 0]
323 [1, 2, 2, 0, 4, 5, 0, 6, 0, 0, 0, 9, 8, 0, 1, 1, 1, 1, 1, 1]
324 [0, 6, 0, 0, 0, 9, 8, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]
325 [8, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 1, 1]
326 [1, 7, 0, 0, 0, 0, 0, 5, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0]
327 [0, 5, 1, 1, 2, 3, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]
328 [1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
329 [0, 0, 1, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]
330 [8, 5, 0, 0, 0, 0, 6, 0, 1, 1, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0]
331 [6, 0, 1, 1, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0, 0, 1, 1, 4, 1, 1]
332 [1, 1, 0, 0, 5, 0, 0, 0, 0, 1, 1, 4, 1, 1, 8, 0, 0, 0, 0, 0]
333 [0, 0, 0, 1, 1, 4, 1, 1, 8, 0, 0, 0, 0, 0, 3, 1, 1, 1, 1, 1]
334 [6, 1, 8, 0, 0, 0, 0, 0, 3, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1]
335 [0, 0, 3, 1, 1, 7, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]
336 [1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 5]
337 [1, 1, 5, 0, 0, 2, 0, 0, 1, 1, 1, 6, 1, 5, 0, 0, 0, 6, 0, 5]
338 [0, 0, 1, 1, 1, 6, 1, 5, 3, 2, 0, 6, 7, 5, 1, 1, 1, 1, 2, 1]
339 [1, 5, 3, 2, 0, 6, 7, 4, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0]
340 [7, 4, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 5, 0, 1, 1, 1, 1, 1, 1]
341 [2, 1, 0, 0, 0, 0, 5, 0, 1, 1, 1, 6, 1, 1, 0, 0, 0, 0, 0, 0]
342 [5, 4, 1, 5, 1, 9, 4, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]
343 [4, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
344 [0, 0, 1, 8, 1, 1, 1, 1, 0, 0, 0, 0, 0, 4, 1, 1, 1, 1, 1, 1]
345 [1, 1, 0, 0, 4, 0, 0, 4, 5, 1, 1, 1, 7, 1, 6, 0, 0, 0, 0, 0]
346 [0, 4, 11, 1, 1, 1, 10, 3, 9, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]
347 [10, 3, 9, 0, 1, 0, 5, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
348 [5, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 4, 1, 1, 1, 1, 1]
349 [1, 1, 0, 0, 0, 0, 0, 0, 4, 1, 1, 1, 4, 2, 0, 0, 0, 0, 0, 2]
350 [0, 0, 4, 1, 1, 1, 4, 2, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1]
351 [4, 5, 4, 0, 0, 0, 0, 2, 1, 5, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
352 [0, 2, 1, 5, 1, 1, 1, 1, 0, 0, 0, 0, 5, 2, 1, 1, 1, 1, 1, 1]
353 [1, 1, 0, 2, 0, 0, 5, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
354 [5, 2, 4, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 1, 2, 1, 6, 1, 5]
355 [1, 1, 0, 0, 3, 0, 0, 0, 1, 5, 1, 10, 1, 5, 5, 0, 1, 0, 0, 0]
356 [0, 0, 1, 5, 4, 10, 1, 5, 5, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]
357 [1, 6, 5, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
358 [0, 0, 6, 1, 1, 4, 1, 7, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]
359 [1, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]
360 [0, 0, 0, 1, 1, 1, 0, 0, 0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]
361 [0, 0, 0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
362 [0, 0, 1, 1, 6, 1, 5, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]
363 [5, 2, 2, 0, 4, 0, 0, 0, 1, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 7]
364 [0, 0, 1, 1, 2, 4, 1, 1, 1, 0, 0, 0, 0, 7, 1, 1, 1, 1, 1, 1]
365 [4, 1, 2, 0, 2, 0, 0, 7, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 4]
366 [0, 7, 5, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 4, 1, 1, 1, 1, 1, 1]
367 [1, 1, 0, 0, 0, 0, 0, 4, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
368 [3, 4, 1, 1, 0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]
369 [1, 1, 2, 0, 0, 0, 0, 0, 5, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 4]
370 [0, 0, 5, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 4, 1, 1, 1, 1, 1, 1]
371 [1, 4, 7, 0, 0, 0, 0, 4, 1, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
372 [0, 4, 1, 3, 1, 1, 1, 1, 0, 0, 0, 4, 0, 0, 1, 1, 1, 1, 1, 1]
373 [3, 1, 0, 0, 0, 4, 0, 0, 1, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0]
374 [0, 0, 1, 1, 2, 1, 3, 4, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 4, 1]
375 [3, 4, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 4, 4, 1, 1, 1, 1, 1, 1]
376 [0, 0, 1, 1, 1, 0, 4, 4, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 2]
377 [4, 4, 1, 1, 1, 1, 1, 1, 0, 0, 0, 4, 0, 6, 8, 0, 2, 0, 0, 0]
378 [1, 1, 0, 0, 0, 4, 0, 6, 8, 0, 2, 0, 0, 0, 1, 1, 1, 1, 1, 5]
379 [2, 6, 13, 0, 2, 0, 0, 0, 1, 1, 1, 1, 1, 5, 1, 1, 7, 1, 1, 0]
380 [2, 0, 1, 1, 1, 1, 1, 5, 7, 7, 7, 7, 1, 0, 0, 0, 0, 0, 0, 0]
381 [10, 5, 7, 7, 8, 7, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 2, 1]
382 [1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 4, 2, 1, 1, 1, 1, 1, 1, 1]
383 [1, 0, 1, 0, 0, 4, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
384 [2, 1, 0, 1, 1, 1, 1, 1, 0, 2, 0, 0, 0, 0, 1, 1, 2, 1, 1, 1]
385 [1, 1, 0, 2, 0, 5, 0, 0, 1, 1, 2, 3, 1, 1, 0, 0, 0, 0, 0, 0]
386 [0, 0, 1, 1, 2, 3, 1, 1, 2, 0, 0, 0, 1, 0, 1, 1, 3, 1, 1, 1]
387 [1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 3, 1, 1, 1, 0, 0, 0, 0, 7, 0]
388 [1, 0, 1, 1, 3, 1, 1, 1, 0, 2, 0, 0, 7, 0, 1, 1, 1, 1, 1, 1]
389 [1, 1, 0, 2, 0, 0, 7, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
390 [7, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 4, 0, 1, 1, 1, 1, 1, 1]
391 [1, 1, 0, 0, 0, 0, 4, 0, 1, 1, 3, 1, 1, 3, 0, 0, 0, 4, 0, 0]
392 [4, 0, 1, 1, 3, 1, 1, 3, 0, 0, 3, 4, 0, 0, 1, 1, 3, 1, 1, 1]
393 [1, 3, 0, 0, 3, 4, 0, 0, 1, 1, 3, 1, 1, 5, 0, 0, 2, 0, 2, 0]
394 [0, 0, 1, 1, 3, 1, 1, 5, 0, 0, 2, 0, 2, 0, 1, 1, 1, 1, 1, 1]
395 [1, 5, 0, 0, 2, 0, 2, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 4, 0, 10]
396 [5, 0, 1, 1, 1, 1, 1, 1, 0, 4, 0, 4, 6, 10, 1, 1, 1, 1, 1, 1]
397 [1, 1, 0, 4, 0, 4, 6, 13, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 2]
398 [6, 13, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]
399 [0, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 1]
400 [1, 4, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
401 [0, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 3, 0, 0]
402 [1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 3, 0, 0, 0, 0, 4, 0, 0, 0]
403 [1, 1, 0, 0, 0, 8, 0, 7, 0, 0, 4, 0, 0, 0, 1, 1, 1, 1, 1, 1]
404 [0, 7, 4, 0, 4, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1]
405 [0, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0]
406 [1, 10, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 1, 0, 8, 0, 0, 4, 0, 0]
407 [4, 1, 0, 0, 0, 0, 1, 0, 8, 0, 0, 4, 0, 0, 1, 1, 1, 1, 1, 1]
408 [1, 0, 8, 9, 1, 4, 0, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
409 [0, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 5, 0, 0, 0, 0, 0, 0]
410 [1, 1, 1, 1, 4, 1, 1, 5, 0, 0, 0, 0, 0, 3, 0, 0, 4, 0, 0, 0]
411 [1, 5, 0, 0, 0, 0, 0, 3, 0, 0, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1]
412 [0, 3, 0, 0, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 5, 1, 1, 0, 1, 1]
413 [0, 4, 1, 1, 1, 1, 3, 1, 5, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]
414 [10, 1, 5, 1, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1]
415 [1, 3, 0, 0, 0, 4, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
416 [0, 0, 1, 0, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
417 [1, 1, 1, 1, 4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]
418 [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 1, 1, 1, 1, 1, 1]
419 [0, 0, 6, 0, 4, 5, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
420 [0, 0, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0]
421 [3, 1, 4, 1, 1, 3, 8, 1, 0, 0, 3, 4, 0, 0, 0, 0, 1, 0, 2, 0]
422 [8, 1, 4, 0, 3, 4, 3, 0, 0, 7, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1]
423 [3, 0, 0, 10, 1, 0, 2, 0, 1, 1, 3, 1, 1, 4, 0, 0, 0, 2, 0, 0]
424 [2, 0, 1, 1, 3, 1, 1, 4, 0, 0, 0, 2, 0, 0, 1, 1, 1, 1, 1, 1]
425 [1, 4, 0, 0, 4, 2, 0, 0, 1, 1, 7, 1, 1, 1, 0, 0, 0, 0, 0, 0]
426 [0, 0, 1, 1, 7, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]
427 [1, 1, 0, 0, 0, 0, 0, 12, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
428 [0, 12, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]
429 [1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 9, 1, 2, 0, 0, 0, 0, 0, 0]
430 [0, 0, 1, 1, 1, 9, 1, 2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 7]
431 [1, 2, 0, 0, 2, 0, 0, 0, 1, 1, 1, 1, 2, 7, 0, 0, 0, 0, 0, 0]
432 [0, 0, 1, 1, 1, 1, 2, 7, 0, 2, 0, 3, 0, 5, 1, 9, 1, 1, 1, 1]
433 [2, 7, 0, 2, 0, 3, 0, 5, 1, 11, 1, 1, 5, 1, 6, 0, 0, 0, 0, 0]
434 [4, 5, 1, 11, 1, 1, 5, 1, 6, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]
435 [10, 1, 6, 0, 0, 0, 0, 0, 1, 4, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
436 [0, 0, 1, 4, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]
437 [1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
438 [0, 0, 1, 1, 4, 1, 5, 1, 0, 0, 0, 6, 0, 3, 1, 1, 1, 1, 2, 1]
439 [5, 1, 0, 0, 0, 6, 0, 3, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0]
440 [0, 3, 1, 1, 1, 1, 2, 1, 0, 0, 0, 3, 0, 0, 1, 1, 1, 1, 5, 1]
441 [2, 1, 0, 0, 0, 3, 0, 0, 1, 1, 1, 1, 5, 1, 0, 0, 0, 0, 0, 0]
442 [0, 0, 1, 1, 1, 1, 5, 1, 0, 0, 0, 0, 0, 0, 4, 1, 1, 1, 1, 1]
443 [5, 1, 0, 0, 0, 0, 0, 0, 5, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0]
444 [0, 0, 5, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 11, 1]
